Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsMonthStart,IsMonthEnd,IsQuarterStart,IsQuarterEnd,Season,Weekly_Sales_lag1,Weekly_Sales_lag2,Weekly_Sales_lag4,Weekly_Sales_lag52,WS_roll4_mean,WS_roll4_std,Store_cum_mean,Store_Week_hist_mean
36,2011-10-28,306193.81,0,0.6894503833279344,0.2222222222222221,0.891193605981192,0.5381335859782095,2011,10,28,4,4,0.8235294117647058,0,0,0,0,4,0.032728447175419714,0.03661273910394594,0.02876345094252107,0.050618782352715254,0.03627191937939485,0.014530192015471382,0.08054152124892192,0.050618782352715254
36,2011-11-04,313387.11,0,0.5562034337544541,0.20950468540829958,0.8927843784447622,0.5381335859782095,2011,11,4,4,4,0.8431372549019608,0,0,0,0,4,0.02624496350402672,0.032728447175419714,0.03778605464003276,0.054278302198669755,0.035417467959529894,0.01899505408164844,0.07993905226977413,0.054278302198669755
36,2011-11-11,328498.92,0,0.605118237771299,0.18741633199464514,0.8943751509083324,0.5381335859782095,2011,11,11,4,4,0.8627450980392156,0,0,0,0,4,0.028323333376008494,0.02624496350402672,0.03661273910394594,0.05980506499265303,0.03220703478593208,0.0166899581327521,0.07939074597999182,0.05980506499265303
36,2011-11-18,332901.94,0,0.6351365943202678,0.19143239625167285,0.8965642950886463,0.5381335859782095,2011,11,18,4,4,0.8823529411764706,0,0,0,0,4,0.032689609023501695,0.028323333376008494,0.032728447175419714,0.055873153441784944,0.030876027921925467,0.011134903307970095,0.07893957477318883,0.055873153441784944
36,2011-11-25,332811.55,1,0.6365403304178814,0.1385542168674696,0.8989927883576143,0.5381335859782095,2011,11,25,4,4,0.9019607843137254,0,0,0,0,4,0.03396177953129828,0.032689609023501695,0.02624496350402672,0.055118250055795716,0.03129446264053411,0.012669698068273543,0.07852260436223785,0.055118250055795716
36,2011-12-02,293350.51,0,0.49789439585357953,0.1271753681392236,0.901421282631474,0.5381335859782095,2011,12,2,4,4,0.9215686274509803,0,0,0,0,4,0.033935663026671975,0.03396177953129828,0.028323333376008494,0.041643758603166874,0.033903699052214395,0.008824583387890217,0.0781139125474235,0.041643758603166874
36,2011-12-09,312298.37,0,0.46625634380736425,0.11579651941097668,0.903849775900442,0.5381335859782095,2011,12,9,4,4,0.9411764705882353,0,0,0,0,4,0.022534131510807548,0.033935663026671975,0.032689609023501695,0.05391381085078777,0.03193958691172939,0.02030863843176802,0.07749784418355413,0.05391381085078777
36,2011-12-16,341503.92,0,0.5490767735665695,0.10642570281124475,0.905995682612087,0.5381335859782095,2011,12,16,4,4,0.9607843137254901,0,0,0,0,4,0.02800876225921628,0.022534131510807548,0.03396177953129828,0.05548492224430281,0.030351508248805864,0.020133443352493726,0.07699707311949258,0.05548492224430281
36,2011-12-23,325262.46,0,0.5177626606198035,0.0829986613119138,0.9077648062424089,0.5381335859782095,2011,12,23,4,4,0.9803921568627451,0,0,0,0,4,0.03644716121583663,0.02800876225921628,0.033935663026671975,0.05877665869833134,0.0311947278244928,0.023133545263037698,0.07666304426676715,0.05877665869833134
36,2011-12-30,287425.22,1,0.44055717525105276,0.10575635876840672,0.9095339308776225,0.5381335859782095,2011,12,30,4,4,0.9999999999999999,0,0,0,0,4,0.03175449427006807,0.03644716121583663,0.022534131510807548,0.04137899845490075,0.030454719074574463,0.021742858412573375,0.07624959923605965,0.04137899845490075
36,2012-01-06,329467.82,0,0.5368750674873124,0.10374832663989264,0.9113030545079448,0.46360334754460775,2012,1,6,1,4,0.0,0,0,0,0,1,0.020822129478533777,0.03175449427006807,0.02800876225921628,0.048403466710811825,0.029873885299138786,0.02460398657327552,0.07564569622465878,0.048403466710811825
36,2012-01-13,325976.34,0,0.5271568945038333,0.18741633199464514,0.913072179143158,0.46360334754460775,2012,1,13,1,4,0.0196078431372549,0,0,0,0,1,0.03296955460744275,0.020822129478533777,0.03644716121583663,0.05556335214546223,0.03155694156569348,0.025211780641813234,0.07527237947605037,0.05556335214546223
36,2012-01-20,330927.21,0,0.5554475758557391,0.20147255689424326,0.914008640592139,0.46360334754460775,2012,1,20,1,4,0.0392156862745098,0,0,0,0,1,0.0319607565814148,0.03296955460744275,0.03175449427006807,0.05243017970847231,0.030034831607399587,0.021105064236337505,0.0748884044493342,0.05243017970847231
36,2012-01-27,301444.94,0,0.5968038008854335,0.2269076305220883,0.9149451020411197,0.46360334754460775,2012,1,27,1,4,0.058823529411764705,0,0,0,0,1,0.03339121812870163,0.0319607565814148,0.020822129478533777,0.04494356998677806,0.03059012563172568,0.02222222726563823,0.07453713060240849,0.04494356998677806
36,2012-02-03,310982.87,0,0.5816866429111327,0.2991967871485939,0.915881564494992,0.46360334754460775,2012,2,3,1,4,0.0784313725490196,0,0,0,0,1,0.02487286608921599,0.03339121812870163,0.03296955460744275,0.05750975101783185,0.031964425775372826,0.014150067778397106,0.07404372229010484,0.06444092252384945
36,2012-02-10,335741.9,1,0.5078285282366916,0.326639892904953,0.9168180259439727,0.46360334754460775,2012,2,10,1,4,0.09803921568627451,0,0,0,0,1,0.027628673069749407,0.02487286608921599,0.0319607565814148,0.05307034094990767,0.030152416017666536,0.013846385292919098,0.07360742141651552,0.062500675450956
36,2012-02-17,326316.73,0,0.5066407515387108,0.35408299866131165,0.9184231341903779,0.46360334754460775,2012,2,17,1,4,0.11764705882352942,0,0,0,0,1,0.034782333004896415,0.027628673069749407,0.03339121812870163,0.0601847668032939,0.031109696941307982,0.016963370538028984,0.07330203013800721,0.0661572773487806
36,2012-02-24,313270.45,0,0.591188856494979,0.3855421686746985,0.9205297275348514,0.46360334754460775,2012,2,24,1,4,0.13725490196078433,0,0,0,0,1,0.032059105923263984,0.034782333004896415,0.02487286608921599,0.047189619686334706,0.03065774901893277,0.01589950715829233,0.07295608317133381,0.05650599348762748
36,2012-03-02,315396.72,0,0.6163481265522083,0.4317269076305219,0.9226363208793245,0.46360334754460775,2012,3,2,1,4,0.1568627450980392,0,0,0,0,1,0.028289626644846813,0.032059105923263984,0.027628673069749407,0.05336924081418568,0.031816959052492697,0.011574102599065102,0.07255309723475994,0.06412430298310734
36,2012-03-09,318674.93,0,0.6017708670769895,0.4504685408299862,0.924742914223798,0.46360334754460775,2012,3,9,1,4,0.1764705882352941,0,0,0,0,1,0.02890397270405448,0.028289626644846813,0.034782333004896415,0.05473453572009113,0.032249632079417376,0.010188249597303491,0.07216775093938388,0.05943531690440785
36,2012-03-16,335345.82,0,0.64809415829824,0.5388219544846049,0.9262693655891143,0.46360334754460775,2012,3,16,1,4,0.19607843137254904,0,0,0,0,1,0.029851150341304353,0.02890397270405448,0.032059105923263984,0.061358926407907195,0.030576621539790266,0.004738040882619959,0.07180506335164363,0.061004196192302136
36,2012-03-23,317872.51,0,0.6664507072670339,0.5829986613119142,0.9270222946505176,0.46360334754460775,2012,3,23,1,4,0.21568627450980393,0,0,0,0,1,0.03466789307622743,0.029851150341304353,0.028289626644846813,0.050086114108342954,0.03146170909389283,0.009743663660477981,0.07152779177834226,0.051985203702984255
36,2012-03-30,304144.9,0,0.6804880682431703,0.613788487282463,0.9277752227070295,0.46360334754460775,2012,3,30,1,4,0.23529411764705882,0,0,0,0,1,0.02961930604832677,0.03466789307622743,0.02890397270405448,0.04868397214043992,0.031912831635503694,0.008688857277724466,0.0711735317912375,0.05565333883928623
36,2012-04-06,331026.11,0,0.7179570240794731,0.6425702811244978,0.9285281507635414,0.42333807042475935,2012,4,6,2,4,0.25490196078431376,0,0,0,0,2,0.025652969173969295,0.02961930604832677,0.029851150341304353,0.06061499927314549,0.030809858263546805,0.012920847341323573,0.07076173704764954,0.06398037997171391
36,2012-04-13,339407.94,0,0.7027318864053559,0.6325301204819278,0.9292810798249451,0.42333807042475935,2012,4,13,2,4,0.27450980392156865,0,0,0,0,2,0.03341979343910699,0.025652969173969295,0.03466789307622743,0.05680723768630045,0.03202059773967127,0.014449418649383306,0.07048101252955649,0.06632770436291716
36,2012-04-20,323915.32,0,0.6846992765360113,0.6318607764390898,0.929814223026366,0.42333807042475935,2012,4,20,2,4,0.29411764705882354,0,0,0,0,2,0.03584156688718687,0.03341979343910699,0.02961930604832677,0.04560879565445752,0.03241879200457183,0.0160212217441828,0.070243450727552,0.05385859152278707
36,2012-04-27,308389.82,0,0.6759529208508801,0.611780455153949,0.9303473662277868,0.42333807042475935,2012,4,27,2,4,0.3137254901960784,0,0,0,0,2,0.03136526329272228,0.03584156688718687,0.025652969173969295,0.03622426989085988,0.033011145821269475,0.015565270704279047,0.06993983863521097,0.0524615372593157
36,2012-05-04,312467.52,0,0.752726487420365,0.576305220883534,0.9308805094292081,0.42333807042475935,2012,5,4,2,4,0.3333333333333333,0,0,0,0,2,0.026879459635506114,0.03136526329272228,0.03341979343910699,0.050825820886977534,0.033427259279011176,0.013366401558172328,0.06957172225082378,0.0641229382257911
36,2012-05-11,330518.34,0,0.746031746031746,0.5287817938420345,0.9314136526306289,0.42333807042475935,2012,5,11,2,4,0.35294117647058826,0,0,0,0,2,0.028057634996881298,0.026879459635506114,0.03584156688718687,0.05135655214583911,0.03160803087053453,0.014225209098753373,0.06922799486815853,0.06263721907405886
36,2012-05-18,324801.13,0,0.7152575315840622,0.49464524765729556,0.9315910843216135,0.42333807042475935,2012,5,18,2,4,0.37254901960784315,0,0,0,0,2,0.03327308276808033,0.028057634996881298,0.03136526329272228,0.046054584972173636,0.03073661699372633,0.009935527684017197,0.0689697130082243,0.059734654599459376
36,2012-05-25,306098.17,0,0.7718388942878739,0.44310575635876837,0.9316262304035321,0.42333807042475935,2012,5,25,2,4,0.39215686274509803,0,0,0,0,2,0.031621201570883925,0.03327308276808033,0.026879459635506114,0.03842628711578757,0.03082344959881718,0.01011640008244519,0.06869071280619635,0.052059342585455005
36,2012-06-01,306005.53,0,0.7912752402548321,0.39692101740294494,0.9316613764854507,0.42333807042475935,2012,6,1,2,4,0.411764705882353,1,0,0,0,2,0.026217330109818734,0.031621201570883925,0.028057634996881298,0.045367498247707035,0.030598807813946347,0.011064652394288204,0.06833514172993449,0.05886057395402367
36,2012-06-08,338273.38,0,0.7994816974408812,0.3607764390896919,0.9316965215624775,0.42333807042475935,2012,6,8,2,4,0.43137254901960786,0,0,0,0,2,0.026190563509657427,0.026217330109818734,0.03327308276808033,0.04549998085183136,0.029965363366750083,0.01282988887171069,0.06798500086867032,0.05845882126755777
36,2012-06-15,333146.88,0,0.8065003779289495,0.28982597054886194,0.9318342670715263,0.42333807042475935,2012,6,15,2,4,0.45098039215686275,0,0,0,0,2,0.03551375693598845,0.026190563509657427,0.031621201570883925,0.05117050177789776,0.03072556061648042,0.016329967149424442,0.06777833840067257,0.06378577389166326
36,2012-06-22,306411.01,0,0.7876039304610734,0.25702811244979906,0.9322285101435093,0.42333807042475935,2012,6,22,2,4,0.47058823529411764,0,0,0,0,2,0.034032550375895795,0.03551375693598845,0.026217330109818734,0.04157277736731913,0.03154366293406187,0.01811947076816915,0.06755329536776103,0.05194630881224215
36,2012-06-29,291530.43,0,0.8554151819457942,0.20013386880856765,0.9326227532154918,0.42333807042475935,2012,6,29,2,4,0.49019607843137253,0,0,0,0,2,0.026307719393005982,0.034032550375895795,0.026190563509657427,0.03998240696193051,0.03157432945642742,0.018016342363494357,0.06721951637167231,0.05106415046614291
36,2012-07-06,306578.89,0,0.799697656840514,0.17269076305220898,0.9330169962874748,0.36554555502921215,2012,7,6,3,4,0.5098039215686274,0,0,0,0,3,0.022008253341316966,0.026307719393005982,0.03551375693598845,0.0464096103078887,0.030155390133152313,0.02381956974761281,0.06682900764012403,0.059468186079852235
36,2012-07-13,298337.41,0,0.7633084980023757,0.1813922356091029,0.9334112393594574,0.36554555502921215,2012,7,13,3,4,0.5294117647058824,0,0,0,0,3,0.026356225187857893,0.022008253341316966,0.034032550375895795,0.04867271323896621,0.027048499113943456,0.018201908876660174,0.06650688233555843,0.05994139108590955
36,2012-07-20,303289.55,0,0.8022891696361085,0.21887550200803196,0.9334969616330258,0.36554555502921215,2012,7,20,3,4,0.5490196078431372,0,0,0,0,3,0.023975003254594937,0.026356225187857893,0.026307719393005982,0.04193342522606893,0.0236362583829388,0.006493119274207137,0.06615597344683866,0.054501633302760914
36,2012-07-27,279643.43,0,0.8264766223949898,0.27978580990629154,0.9335826839065942,0.36554555502921215,2012,7,27,3,4,0.5686274509803921,0,0,0,0,3,0.02540583174469488,0.023975003254594937,0.022008253341316966,0.040007432593042784,0.023330273461243597,0.005699913896996856,0.06583066731986728,0.050827232752668115
36,2012-08-03,304989.97,0,0.8433214555663535,0.28781793842034786,0.9336684051752713,0.36554555502921215,2012,8,3,3,4,0.588235294117647,0,0,0,0,3,0.018573726397042814,0.02540583174469488,0.026356225187857893,0.047394211356210754,0.022165035795474713,0.012064929237168513,0.06541483283913185,0.059368770783452714
36,2012-08-10,298947.51,0,0.8309037900874635,0.34538152610441775,0.9337541274488397,0.36554555502921215,2012,8,10,3,4,0.6078431372549019,0,0,0,0,3,0.025897136388977088,0.018573726397042814,0.023975003254594937,0.047164472127665245,0.022009279975512247,0.011596352626077982,0.06510696823160642,0.05966871257412849
36,2012-08-17,314607.22,0,0.8468847856602959,0.39959839357429705,0.9345529619659743,0.36554555502921215,2012,8,17,3,4,0.6274509803921569,0,0,0,0,3,0.0241512802705537,0.025897136388977088,0.02540583174469488,0.045246576592868536,0.022069085771750638,0.011636897221368587,0.06477972588352737,0.05420857349136401
36,2012-08-24,282545.55,0,0.7968901846452867,0.40160642570281113,0.9358866319218986,0.36554555502921215,2012,8,24,3,4,0.6470588235294117,0,0,0,0,3,0.028675861404104594,0.0241512802705537,0.018573726397042814,0.03740348117585384,0.02317851417023155,0.015221363028651815,0.06451924443892904,0.04669859108828158
36,2012-08-31,282647.48,0,0.8350070186804881,0.4243641231593036,0.9372203008729307,0.36554555502921215,2012,8,31,3,4,0.6666666666666666,0,1,0,0,3,0.01941223984328802,0.028675861404104594,0.025897136388977088,0.038875504260509085,0.023462998021041792,0.013724401350535424,0.06413698456955627,0.05010089782465165
36,2012-09-07,293728.57,1,0.828528236691502,0.4839357429718876,0.9385539708288546,0.36554555502921215,2012,9,7,3,4,0.6862745098039215,0,0,0,0,3,0.019441690615680546,0.01941223984328802,0.0241512802705537,0.03961935934716882,0.02127284820232682,0.015919976851029066,0.06376078436617927,0.05091300186144585
36,2012-09-14,301893.63,0,0.763416477702192,0.48058902275769744,0.9399809821460698,0.36554555502921215,2012,9,14,3,4,0.7058823529411764,0,0,0,0,3,0.0226433648965695,0.019441690615680546,0.028675861404104594,0.03688914640235285,0.020761255246712462,0.015614557189058024,0.06343291030775211,0.05234985023139357
36,2012-09-21,293804.45,0,0.7398769031422093,0.49196787148594345,0.9419680516799482,0.36554555502921215,2012,9,21,3,4,0.7254901960784313,0,0,0,0,3,0.025002506696150145,0.0226433648965695,0.01941223984328802,0.03115218049978217,0.019514990088544487,0.009005113884344183,0.06314112501255953,0.04458408875306404
36,2012-09-28,270677.98,0,0.7777777777777778,0.459170013386881,0.9439551202089358,0.36554555502921215,2012,9,28,3,4,0.7450980392156862,0,0,0,0,3,0.022665289007323397,0.025002506696150145,0.019441690615680546,0.029075321912305156,0.020618657486132203,0.0072753028471170345,0.06282278182941453,0.04393650378604463
36,2012-10-05,277137.86,0,0.7138537954864485,0.42637215528781813,0.9459421887379229,0.30317385125532925,2012,10,5,4,4,0.7647058823529411,0,0,0,0,4,0.015983326835122824,0.022665289007323397,0.0226433648965695,0.037728714621403016,0.01944533265729223,0.013716256945185665,0.062421635165168354,0.05133662530348184
36,2012-10-12,300236.85,0,0.689126444228485,0.4029451137884872,0.9479292582718017,0.30317385125532925,2012,10,12,4,4,0.7843137254901961,0,0,0,0,4,0.017849788677200537,0.015983326835122824,0.025002506696150145,0.03660341194317001,0.01781900808474672,0.014874578341142374,0.062050453640674685,0.0520149387859928
36,2012-10-19,287360.05,0,0.7191448007774539,0.398929049531459,0.9483723410828382,0.30317385125532925,2012,10,19,4,4,0.8039215686274509,0,0,0,0,4,0.024523811015933553,0.017849788677200537,0.022665289007323397,0.03287806784282054,0.017656600205560008,0.014177653019017238,0.06177057921106463,0.046224003312882574
36,2012-10-26,272489.41,0,0.7227081308713962,0.34805890227576985,0.9485580922709549,0.30317385125532925,2012,10,26,4,4,0.8235294117647058,0,0,0,0,4,0.020803299822526516,0.024523811015933553,0.015983326835122824,0.026659892667171413,0.01702488003955671,0.013074028555520423,0.06144701928585128,0.03863933750994334
37,2011-02-04,583835.18,0,0.4234963826800562,0.010040160642570184,0.8402279565527746,0.6453497552502763,2011,2,4,1,4,0.0784313725490196,0,0,0,0,1,0.08619202082159495,0.08989452003471209,0.09451083398222258,0.09034291072447634,0.11238746792232894,0.011814813233150749,0.1337357222663334,0.09034291072447634
37,2011-02-11,522514.32,1,0.36389158838138425,0.03212851405622463,0.843897157260489,0.6453497552502763,2011,2,11,1,4,0.09803921568627451,0,0,0,0,1,0.10646425904623179,0.08619202082159495,0.08964317287568434,0.08863757925914709,0.11644292631456847,0.0346553527078992,0.13444897791937543,0.08863757925914709
37,2011-02-18,536840.69,0,0.5401144584818054,0.047523427041499255,0.846990644546102,0.6453497552502763,2011,2,18,1,4,0.11764705882352942,0,0,0,0,1,0.08874674025124031,0.10646425904623179,0.08989452003471209,0.08324222943208193,0.11613879212788882,0.03514532902335082,0.13453939745698262,0.08324222943208193
37,2011-02-25,514758.19,0,0.6507936507936508,0.06091030789825935,0.8498538458599387,0.6453497552502763,2011,2,25,1,4,0.13725490196078433,0,0,0,0,1,0.09288607766006012,0.08874674025124031,0.08619202082159495,0.08413820854389623,0.11715374285645568,0.03435189389191264,0.13476333674274632,0.08413820854389623
